h_comment_date,h_content_comment,h_rating,h_reviever_helpfulvote,h_reviewer_address,h_reviewer_contribution,h_reviewer_id,h_reviewer_name,h_reviewer_staydate,h_title_comment,h_triptype,h_url
May 2015,"The Serene Palace is an absolute gem of a hotel in Hué. The rooms are spacious and very clean, with stunning marble bathrooms and beautiful finishes. The staff is extremely gracious and helpful, always available to arrange tours, book transfers, and answer questions about the town. The location is good and within walking distance to the riverfront and several restaurants. I'd definitely recommend the Serene Palace.",50,65,"Toronto, Canada",84,https://www.tripadvisor.com/Profile/CuriousCitizenYYZ,CuriousCitizenYYZ,May 2015,A serene spot in Hué.,Trip type: Traveled solo,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1410-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
May 2015,"The staff are all super nice, friendly and very service minded, they make you feel at home. Our room is spacious, bright with a good size balcony. The bath room is modern and clean. We have tried other hotel in Vietnam that costs 7 times more but with the staff less well trained, less service minded as we experienced at Serene. We had dinner once in the Serene restaurant. Again the service was excellent and the foods were well prepared with reasonable price. The rooms (No. 1 or 2 on each floor) are the best with balcony, worth it with extra cost.
This hotel is highly recommended for anyone visiting Hue, Vietnam!",50,190,"Shanghai, China",161,https://www.tripadvisor.com/Profile/globaltrotte,globaltrotte,April 2015,"Super nice staff, very good value for money",Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1410-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
May 2015,"Serene Palace was a beautiful hotel. The service was outstanding! Firstly, we were met with a welcome drink and fruit. The porters carried all 11 of our bags to the rooms for us. The breakfast was amazing. Such a wonderful spread. We had dinner in the restaurant too which was one of the best meals we had in Vietnam. They have us a 10% off coupon too and the menu was varied with reasonable prices. I could not say enough good things about this hotel. Amazing value for money!",50,5,NA,5,https://www.tripadvisor.com/Profile/Riatomkins,Riatomkins,May 2015,Superb stay!,Trip type: Traveled with friends,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1410-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
May 2015,"I stayed here for 2 nights before heading to Hoi An. We wish to stay here longer.
I booked the room with balcony directly with them and have a really good price. The room is spacious with comfy bed. The buffet breakfast is huge range of choice and I love the coffee too much.
The staff are incredibly friendly and helpful, They treated us like family member and always smile when we came back from outside. They gave us full information with a good map to discover very nice and peaceful city.
Thanks for your all help.",50,34,"London, United Kingdom",41,https://www.tripadvisor.com/Profile/MP15744,MP44,May 2015,Home,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1410-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
May 2015,"We've just left this hotel after a fab 3 night stay. Like other reviews have said its down a small side street so could easily be missed. The location is perfect for exploring with everything we wanted to see within walking distance. The rooms are really well appointed and clean. The bed was so comfortable!
All the staff are really friendly and helpful",50,82,NA,742,https://www.tripadvisor.com/Profile/Poosan,Poosan,May 2015,Nice Hotel,NA,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1410-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
May 2015,"The hotel is located in a narrow street, but close to the city center. Rooms (we had 4 beds) are big and nicely decorated.
We have been welcomed with some fresh fruit and drinks and the hotel staff helped us setting up our tour of the city. The food of the restaurant is really good and extremely cheap so if you're tired after a long trip, go for it.
One of us was sick and the staff gave us a free late check out. I would recommend anyone to stay here!",50,16,"Anzio, Italy",34,https://www.tripadvisor.com/Profile/giorgionardini,Giorgio Nardini - WanderlustDaily.com,April 2015,"Nice hotel, amazing staff",Trip type: Traveled with friends,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1420-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
May 2015,"Spent two night's at this wonderful hotel. The room was excellent & quiet. Great location for touring around Hue. Good breakfast.
Transport arranged for us to collect from train and a cool drink and fruit provided when we arrived.
Staff extremely helpful with any needs.",50,7,NA,7,https://www.tripadvisor.com/Profile/83russellj,Russell J,April 2015,Serenity Indeed,Trip type: Traveled with friends,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1420-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
May 2015,"My friend and I only had one night in Hue due to our schedule, but the stay in the Serene Palace Hotel was absolutely great! We could not believe that for this price we could get a room this spacious and beautiful. We were greated by the friendly staff with a welcome juice and fruits, they helped us with transportation and laundry services. We got a restaurant recommendation and although sometimes I am a bit careful with such tipps, this one was actually great! The breakfast was really good and there as well, the staff was very lovely. On top of it all, our room (with complimentary fruits and coffee/water, a PC station and the most comfortable bath robes) had a nice view of the city and the incredible sunset.
All in all, I don't know how they do it, but we were honestly baffled by the service and hospitality this hotel can offer for that unbeatable price. Top rating here is well-deserved!",50,NA,"Tokyo, Japan",3,https://www.tripadvisor.com/Profile/947maggieh,Maggie H,May 2015,Incredible value for money!,Trip type: Traveled with friends,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1420-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
May 2015,"The hotel is right in the center just half an hour walk from the citadel. They welcomed us with a fresh passion fruit drink and some cold towels, this was so refreshing after a day of travelling from Hoi An. The room was big and very clean. Everyday, they would give some fruits, tea and coffee. The breakfast is outstanding with a huge variety of fruits and an indefinite number of items to order from the menu. This hotel is one the best I have stayed through my travels in South East Asia and I will come back again!

A massive thank you to the waitresses at the restaurant, Sally, Ivy, Amy and the rest of the team for being so professional friendly!",50,66,"London, England, United Kingdom",122,https://www.tripadvisor.com/Profile/SebastienC222,Sebastien C,May 2015,Great staff !,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1420-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
May 2015,"The location of the hotel is perfect. It is near an area with a lot of street foods and street hawkers and a wonderful atmosphere, but in a quiet side street that we could sleep very well. Also the the Citadel and the market was not so far away. The room was well-resourced and very clean. All employees are very friendly and helpful. The breakfast was very good too, it was always a good start into the day. When we would visit Hue again we would stay there again.",50,2,"Ludenscheid, Germany",6,https://www.tripadvisor.com/Profile/SusanneA384,Susanne A,April 2015,the right place for staying,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1420-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Nomadic Boys Gay Travel BlogMay 2015,"The staff here are incredibly professional and friendly, obliging to all requests. The breakfast was a massive highlight of excellent coffee, a fruit buffet and a selection of western, Vietnamese or pancakes from the menu - all included in the price.

Room was spacious, cleaned every day - we loved it so much we extended our stay in Hue by a week just to stay here (we were knackered after month of travelling around and just wanted a place to do nothing and relax before setting off again).",50,756,"London, United Kingdom",1054,NA,NA,May 2015,Excellent value for money,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1420-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
May 2015,"This is a great hotel in a good location for access to bars, restaurants and the citadel. Staff are brilliant without being gushing, room was comfortable, clean and well presented, and breakfast was good. The restaurant for lunch and dinner is brilliant.",50,111,"York, United Kingdom",203,https://www.tripadvisor.com/Profile/PhilipH2201,PhilipH2201,May 2015,Serene by name and nature,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1420-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
May 2015,"We are lucky to find such a place: nice hotel, friendly and professional service, and reasonable price. Hotel staff is extremely helpful and hospitable. Knowing we want to spend one more night, they extend living time quickly and hospitably.",40,3,NA,10,https://www.tripadvisor.com/Profile/KazeL_12,Kaze L,June 2014,"Pretty, professional and cheap",Trip type: Traveled with friends,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1420-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
May 2015,"My family of 5 stayed for 2 nights during April in this lovely hotel and have nothing but praise for the hotel and its professional, hard working staff. Both our rooms were large, comfortable and well equipped including a sofa, computer and flat screen TV. The photographs provided on the hotel website are accurate. There was an ample selection of breakfast choices and the other meals we enjoyed in the restaurant provided some great regional specialities of very high quality. The staff arranged our tour of Hue with English speaking guide and also our transportation to Hoi An. Highly recommend this hotel.",50,4,"Adelaide, Australia",3,https://www.tripadvisor.com/Profile/Aus_to_go,Aus_to_go,April 2015,A great choice for travel to Hue,Trip type: Traveled with family,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1420-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
May 2015,"We only stayed for 1 night, having booked from their sister hotel in Hanoi, but still the level of service was excellent. Very friendly and helpful staff, extremely clean. Gave us tips on where to go and arranged transport for us.",50,3,"Northampton, United Kingdom",2,https://www.tripadvisor.com/Profile/chrisbG3003JI,Chris B,April 2015,A very comfortable and friendly stay,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1420-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
May 2015,"Ok, I know Vietnam is not your most expensive travel destination. That said for 32 dollars a night this was great. Located close to shopping and restaurants. Room pictures are accurate on hotel website. Great restaurant and on top of all this amazing customer service Nothing but good things to say about this place.",50,162,"Denver, Colorado",577,https://www.tripadvisor.com/Profile/S4729CUwilliamf,William F,April 2015,Seriously 32 dollars a night,Trip type: Traveled solo,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1430-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
May 2015,"Stayed two nights at this lovely hotel. As said before its a quality hotel found down a dusty side lane, very close to everything.. First class service, attentive, professional, friendly, hard working staff. Greeted with welcome drinks and fresh fruit when we arrived. Room large, clean and well furnished complete with flat screen TV and computer. We ate in the restaurant on our first night as we arrived late, lovely food, and they give you a 10% discount voucher. The second night we ate out and staff were happy to advise of places to go. We booked a tour with them to see tombs and a boat trip on Perfume river as we wanted to make sure we saw the sights only having one day, I thought the cost a little pricey, but we did have our own private car and boat, and all hassles removed trying to find and negotiate a tour. Breakfast great, loads to choose from. I thought hotel excellent quality and value for money and would return.",50,39,wirral,102,https://www.tripadvisor.com/Profile/shirazWirral,shirazWirral,April 2015,Top notch!,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1430-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"Yes, we have to recommend this hotel for every one because this is great choice in Hue. The staff were very friendly, hospitality & helpful. Lovely hotel and good location, our room was fantastic with large room, nice balcony, good view & ensuite bathroom...",50,6,California,10,https://www.tripadvisor.com/Profile/annmarieh764,marie t,April 2015,Amazing services,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1430-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"We stayed at the Serene Palace Hotel for three nights. The hotel staff was welcoming and helpful. They went out of their way to make our stay comfortable. The rooms are spacious and comfortable and the hotel is far enough from the main streets that there is relatively little street noise.

Both the front desk staff and the restaurant staff went out of their way to make us feel at home. Our three days there were one of the highlights of our trip.",50,1,"Sedona, Arizona",5,https://www.tripadvisor.com/Profile/montem804,Monte M,April 2015,A wonderful place to stay,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1430-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"This hotel was really nice and the staff couldn't be faulted. The location is within a 30 minute walk of the citadel, or the hotel can organise a taxi.
The rooms were nice and new with complimentary water each day and a good selection of breakfast options, which were included in the booking.
The friendly hotel staff helped us out a lot by booking tours for us and also booking our Hoi An accommodation and a car to take us there.
I would definitely recommend this hotel.",50,2,"Melbourne, Australia",4,https://www.tripadvisor.com/Profile/DandieTravellers,DandieTravellers,April 2015,Very nice hotel and staff,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1430-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"One night stay in this lovely hotel in a good location (don't be put off by the small side road it is located on). It was fantastic value for money. The staff were amazingly helpful and spoke excellent English. When we arrived we were given juice and fresh fruit and shown to our lovely room which was a good size and very clean. The hotel staff provided us with a map and advised us on places to eat, we also rented a scooter through them for a very reasonable price and changed our train tickets for us so we could spend a few extra hours in Hue. Breakfast was really nice and plentiful. Would definitely recommend this place and return ourselves. Wish we could have stayed longer!",50,NA,London,19,https://www.tripadvisor.com/Profile/debbiem456,Debbie M,April 2015,A gem of a hotel!,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1430-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"The staff could not have been more attentive and helpful throughout our stay. We had a lovely large room, high up at the front with a good view of the skyline and it was quiet. The location is within easy walking distance of the shopping areas, markets, waterfront and the Citadel. The breakfast was excellent, as was the evening meal we had in the restaurant. There were several good restaurants within easy reach, such as The Risotto which offers a good balance of Vietnamese and Italian food. The hotel organised bicycles for us to see the sites. They also arranged a taxi to Hoi An with a driver who spoke good English and respected our wish to avoid ""shopping"" en route, but stopped at key points to enable us to take photos. I have no hesitation in recommending this hotel with its exceptional staff and great value for money.",50,40,"Ely, UK",126,https://www.tripadvisor.com/Profile/SimonB-Ely,SimonB-Ely,April 2015,Excellent choice in Hue,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1430-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,A really good 2 night stay at the Hue Serene Palace hotel. At first we were not sure about the location but once we went to explore we realised we were very close to the river and all the restaurants and bars that transform this city in the evening. The staff were all very riendly and helpful and our room very spacious although there is really not much of a view from any of the rooms. Breakfast was very good but with so many great places to eat within a 10 minute walk you probably wouldn't eat there for other meals.,40,106,"Mancor de la Vall, Spain",161,https://www.tripadvisor.com/Profile/tappers1279,tappers127,April 2015,A very pleasant stay in a good location,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1430-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"Like the sister hotel in Hanoi, this place is made great by the staff. They are so warm and welcoming and nothing is too much trouble. Even though a mistake on our behalf meant we had to leave a night earlier than planned, we were told not to worry and the staff helped us to arrange a hotel in our next destination and change our flight. The rooms are lovely and spacious and the bed was extremely comfortable. Overall it is great value and has a great restaurant too (with fantastic breakfast).",50,6,"Mexico City, Mexico",28,https://www.tripadvisor.com/Profile/benjimyers,benjimyers,April 2015,"Fantastic staff, great restaurant, good location",Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1430-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"We arrived off of the overnight bus at 9 AM. We were greeted with fresh fruit and and a room available for early check in.

The staff was professional courteous and similar to what that you would find in a five-star hotel.

The complimentary breakfast included an unlimited number of items made to order from their menu. You could choose eggs, crapes, noodle soup, or fried rice among many other items.

We wish that we had more time to spend in Hue. If we did there is no doubt that we would stay at this hotel longer.",50,67,"Carolina Beach, North Carolina",154,https://www.tripadvisor.com/Profile/nq93,nq93,April 2015,Best Value and Service in Vietnam,NA,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1430-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"We stayed in Serene Palace for two nights and were really happy with everything. Spacious room, comfy beds, fantastic shower. Their breakfast buffet is exceptional and so is their dinner sample menu. The staff is really attentive, super friendly and helpful. They always had recommendations of where to eat or what to sea. They also booked our onward journey for us. It was by far the best hotel and the best value for money we had in the last 10 month of our travels. Highly recommended!",50,20,"London, United Kingdom",27,https://www.tripadvisor.com/Profile/svenjad2013,Svenja D,April 2015,"5 star service, absolutely perfect stay",Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1440-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"We stayed at the Hue Serene Palace Hotel in March. First and foremost, the staff were absolutely fantastic. They spoke excellent English and everyone, especially Julia went beyond anything we would have expected to ensure we had a wonderful stay. The staff simply could not have been more helpful. Julia helped us to purchase gifts for friends we were visiting in Hue and arranged a car with a friendly and knowledgeable driver to take us to Hoi An to next day. The hotel was well located and the room itself was spacious, very clean and comfortable with every convenience we required. Breakfast was tasty with a good variety of choices, and again, the dining staff were very friendly and attentive. We were extremely impressed with the staff and hotel, and were very pleased we had chosen to stay here.",50,12,"Victoria, Australia",6,https://www.tripadvisor.com/Profile/Enever_Family,Enever_Family,March 2015,"Great hotel, awesome staff",Trip type: Traveled with family,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1440-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"We arrived very early but there was no problem checking in and we were given fruit and drinks while waiting. The room was spacious and clean and the laptop was a nice idea. The staff were very helpful and the breakfast was good. The only problems we had were with a taxi they ordered for us who didn't know where the entrance to the Citidal was, quite a disadvantage in Hue one would think, and a car tour to Hoi An. The driver again got lost and as it was pouring with rain didn't go over the pass but through the tunnel. He didn't stop anywhere except Marble Mountain where he tried to get us out of the car and shopping but in view of the dreadful weather it didn't matter too much.",40,10,Bucks,32,https://www.tripadvisor.com/Profile/DianeBucks,DianeBucks,April 2015,Don't book the trips,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1440-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"The room was on the 7th floor with a balcony and a view over the city. It was not a phenomenal view due to surrounding buildings but the large doors allowed lots of light to enter the spacious room. The service and staff throughout the hotel were excellent. It was a short, safe walk to the market or the river. Breakfast was excellent with plenty of it. For a fee they picked me up at the airport and provided a car and driver to Hoi An when I departed. Car service was excellent. Would recommend the hotel.",50,98,"Virginia Beach, Virginia",228,https://www.tripadvisor.com/Profile/TravelingFarmerV,TravelingFarmer V,April 2015,Balcony view,Trip type: Traveled solo,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1440-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"The most attentive and wellcoming staff in Vietnam, fluently speaking english!Perfect location, tasty continental breakfast, clean spacious rooms, transfer facilities from the airport and across the landmarks by a good car with friendly driver. The Hue hotel looks like 4 stars. This is definately the best choice in Hue.",50,7,"Moscow, Russia",13,https://www.tripadvisor.com/Profile/Zhannakomarova,Zhanna K,April 2015,Best choice in Hue,Trip type: Traveled with friends,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1440-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"The best hotel ive ever been for the star rating. We got the treatment of a 5-star hotel. Plus the resident restaurants foods are good value for money and superbly delicious. The location is good, although we had problem to find it the first time using google maps. Its actually in one of the alleys, just like how most hotels, pub and restaurants are in Hue. We came early and checked in, they dont have the room that we booked, but upgraded us instead. The room are spacious, well kept, and clean. We had problem with the water heater, called them and got them repaired below 5min. I would recommend this hotel to anyone coming to Hue especially my close friends and families.",50,70,"Kuala Lumpur, Malaysia",112,https://www.tripadvisor.com/Profile/Airil,Airil,April 2015,Simply the best,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1440-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"Value for value, this was one of the best. You get five star service from the time you walk into this hotel, til you leave. Staff could not do enough for you. Rooms well appointed and good size, beds very comfortable. Breakfast really good. Would most HIGHLY RECOMMEND for a great stay.",50,42,"Lakewood, New Jersey",164,https://www.tripadvisor.com/Profile/Dheatherh,Dheatherh,April 2015,A gem of a hotel,Trip type: Traveled with friends,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1440-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"The hotel may be at the back alley but was about 15min walk from the night market along the river. Recommended to go for a walk along the river where the night market is.
Room was clean, although a little too tight to squeeze in 3 beds.
Tip top service from one of the front desk staffs, she even offered to send hot tea to our room as one of my friend was sick during the stay.
Breakfast was a wide spread, you can choose from local food to western food (pancake, crepes etc).
Highly recommended!",50,16,Singapore,61,https://www.tripadvisor.com/Profile/Canise,Canise,April 2015,Gem in the back alley,Trip type: Traveled with friends,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1440-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"The staff of the Hue Serene Palace made our trip the most memerable experience we have ever had.The staff coulld not do enough for us E.G i lot my glasses in Howlong bay they organised a taxi to take us to a local optomitrist wrote in vietnames what i needed to make sure we were looked after,
The staff in the restuarant were so friendly they were so sad when we booked out",50,1,"Melbourne, Australia",2,https://www.tripadvisor.com/Profile/micko9,micko9,April 2015,Fantastic hotel 1st class service,Trip type: Traveled with friends,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1440-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,This was the best hotel we stayed in on our trip around Vietnam made especially memorable by the hotel and restaurant staff especially Lucy and Sally. They were always happy helpful and travelling in a group of 10 people they made things very easy for us,50,3,"Melbourne, Australia",5,https://www.tripadvisor.com/Profile/KerrieI_12,Kerrie I,April 2015,Fabulous staff extremely helpful and kind,Trip type: Traveled with friends,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1440-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"The rooms are spacious and all new furnishings. A goos size bathroom with room to spread out. The staff are incredibly friendly and helpful. Even when my son asked for mango juice at breakfast which is not on the menu, they sent someone out to get fresh mangoes and fulfilled his request with glee. I am so impressed with the quality, and care of the hotel staff.",50,65,"Brisbane, Australia",234,https://www.tripadvisor.com/Profile/Pierce_Rekk,Pierce_Rekk,April 2015,"Off the busy roads, but a top quality stay",Trip type: Traveled with family,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1450-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"We had a 2 night stay at the Serene Palace. Although the approach is down what seems a back alley don't be put off by it. The hotel is fantastic and much better than I would expect of a 3 star hotel.
Greeted in reception by friendly, welcoming staff who sat us down with fresh fruit drinks and a plate of fresh fruit. Our room was 702. No noise and a good view from our balcony. The temps were around 36 degrees during our stay so we gave the balcony a miss as the air conditioned rooms were much more comfortable!
The reception staff organised a local tour of the pagoda, tombs and citadel which we really enjoyed.
The restaurant is fantastic and the staff particularly so.
Would definitely recommend this hotel.",50,22,"Doncaster, United Kingdom",46,https://www.tripadvisor.com/Profile/GillS604,Gill S,April 2015,Stay here if you visit Hue,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1450-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"The staff here are exceptional, so kind and happy and helpful. If we ever go to Hue again this is where we will stay. 2 easy city blocks from main street along the river(Le Loi St?) and a gentle half hour walk to Ancient Citadel but off the main roads so quiet location. Rooms were spacious, bathroom lovely and nothing was too much trouble. Breakfast is great and the restaurant is available for lunch and dinner also, they even packed a lunch for one of our group to take with them to the temples.
8 of our group of 10 got offloaded from our flight to Hue and sent to Danang followed by a 3 hr cab ride arriving at the hotel about 11:30pm after being on the road from 7am. Emails sent from airports advising them of the change were responded to super quick and they were waiting for us to grab our bags and get us settled straight away. We needed an english speaking pharmacist and an optometrist the next morning, and within moments both were recommended, cab booked, and glasses and medication organised without any problems. I became ill the night before we were supposed to check out and they were so concerned, offering to send up ginger tea and bananas with my husband, They held off our transfer to Hoi An (which they booked for us including stops for tourist sites) but it became obvious i wasn't going to make it. 8 left on the transfer and they organised for late check out for my husband and I. When time drew nearer to late check out, it was no problem to extend for an extra night. Great news was i recovered so the extra night cancelled with no problems and they booked a very comfortable private car transfer for us with an english speaking driver. They were so glad for us that i was better, they even sent an email afterwards. So much more, Hue Serene Palace really is the place to stay.",50,77,"Melbourne, Australia",595,https://www.tripadvisor.com/Profile/Jode01,Jode01,April 2015,Better than Excellent - Exceptional! Just stay here,Trip type: Traveled with friends,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1450-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"We booked our stay at Hue Serene Palace because of the good reviews and reasonable price of the rooms - and we were not disappointed! We were very impressed by the facilities - including the reception drink and fruit platter in the hotel's beautiful lobby. The rooms and ensuite were lovely - clean, spacious and modern - probably the nicest we had during our 2 week stay in Vietnam.

The location is great - hidden away down an alley and just a short walk from the tourist streets.

Breakfast was fantastic with a great choice of menu items as well as an amazing selection of fresh local fruit. This was the best breakfast we had in Vietnam. The veg pho is highly recommended!

And the staff were all extremely friendly, helpful and welcoming.

Highly recommended and quite posh for a 3 start hotel.",50,6,NA,8,https://www.tripadvisor.com/Profile/314valb,Val B,April 2015,Fantastic place to stay in Hue!!,Trip type: Traveled with family,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1450-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"Price reasonable, about USD30, room is spacious, clean with nice decoration. Location also fine. about 5 - 10 min walk to travel agent and restaurant. Breakfast included and is good too

but dont book the bike tour from them, not ok. you only get a driver but not a guide and with poor english",50,19,"Hong Kong, China",16,https://www.tripadvisor.com/Profile/Vickychan329,Vickychan329,April 2015,"good location, nice hotel with reasonable price",Trip type: Traveled solo,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1450-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"We were very well looked after here on out stay with complementary flowers and cake for our stay due to it being our honey moon! Everything was hassle free and organised including a private driver for the next leg of our journey.
We ate in the restaurant which was very nice and extremely good value.
All staff were pleasant and friendly.",50,2,NA,15,https://www.tripadvisor.com/Profile/nicjwilli,nicjwilli,April 2015,Spoilt on our honeymoon,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1450-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
